"Date","Observer.name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"4992","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"4993","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"4994","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"4995","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"4996","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"4997","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"4998","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"4999","libe","56.5","Tag inbedded in seedling",0.8,0.1,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5000","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5051","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5052","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5053","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5054","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5055","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5056","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5057","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5058","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5059","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5060","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5061","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5062","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5063","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5064","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5065","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5066","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5067","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5068","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5069","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5070","vipr",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5071","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5072","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5073","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5074","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5075","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5076","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5077","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5078","tora",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5079","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5080","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5081","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5082","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5083","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5084","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5085","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5086","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5087","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5088","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5089","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5090","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5091","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5092","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5093","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5094","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5095","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5096","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5097","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5098","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5099","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"5100","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"1621-00","prav",NA,"D, TR",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"1991-00","fram","16.5","",0,0.8,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"2003-00","fram","38.9","",0,0.3,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"2007-00","fram",NA,"dead in 2014",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"2008-00","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"2592-00","fram","20","",0.7,0.6,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"420-00","prav",NA,"NF",0,0.6,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"4206-00","vitis",NA,"D, TR",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"431-00","prse","22.2","",0.2,0.1,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6302-00","fram",NA,"D, TR",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6721-00","fram","20","",0.8,0.4,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6732-00","fram","14","",0.6,0.4,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6736-00","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6773-00","fram",NA,"dead in 2014",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6796-00","fram",NA,"dead in 2014",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6802-00","",NA,"dead in 2012",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6804-00","fram",NA,"dead in 2014",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6808-00","fram","13","",0.3,0.5,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6825-00","fram",NA,"D, TR",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6843-00","fram","21","",0.8,0.6,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"6896-00","prse","18","",0.4,0,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"757-00","prav","30","",0.1,0.5,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"830-00","fram","16.5","",0.8,0.1,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","prav",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","prav",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","prav",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","prav",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","prav",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","tora",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","paqu",NA,"possibly counted shoot off other paqu",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","prav",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"3045-00","tora","19","tagged 2015",0.1,0.1,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","prav",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","fram",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","libe",NA,"NF",NA,NA,10,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"South",FALSE,"","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5180","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5181","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5182","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5183","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5184","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5185","ceoc","25.5","",0.7,0.9,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5186","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5187","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5188","fram",NA,"dead in 2014",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5189","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5190","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5191","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5192","fram",NA,"dead in 2012",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5193","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5194","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5195","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5196","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5197","fram",NA,"dead in 2014",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5198","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5199","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5200","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5201","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5202","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5203","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5204","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5205","fram",NA,"dead in 2014",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5206","fram",NA,"dead in 2014",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5207","paqu",NA,"dead in 2012",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5208","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5209","fram",NA,"dead in 2012",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5210","fram",NA,"dead in 2012",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5211","paqu",NA,"dead in 2012",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5212","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5213","fram",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5214","fram",NA,"NF",0.2,0.7,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5215","fram",NA,"dead in 2012",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"1280-00","paqu","19.8","",0.2,0.5,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"3114-00","",NA,"dead in 2012",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"3144-00","fram","12","",0.7,0.6,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"3157-00","fram",NA,"dead in 2012",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"4418-00","paqu",NA,"NF",0.5,0.1,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5337-00","beth",NA,"NF",0.8,0.2,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5789-00","fram",NA,"D, TR",0.1,0.5,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"","tora",NA,"NF",NA,NA,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"5870-00","tora","25","Tagged 2015",0.2,0.9,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",1515,"West",FALSE,"2983-00","tora","33","Tagged 2015",0.2,0.9,7,"alpe",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson",1614,"East",FALSE,"5226","fram","14","",0.6,0.2,85,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
