"Date","Observer.name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"East",FALSE,"926-00","fram","24","",0.3,0.9,25,"mivi",15,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"East",FALSE,"94-00","loja","45","Tag not found",0,0.4,25,"mivi",15,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"East",FALSE,"","fram",NA,"NF",NA,NA,25,"mivi",15,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"East",FALSE,"","acru",NA,"NF",NA,NA,25,"mivi",15,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"East",FALSE,"","fram",NA,"NF",NA,NA,25,"mivi",15,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"East",FALSE,"","fram",NA,"NF",NA,NA,25,"mivi",15,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"East",FALSE,"","caco",NA,"NF",NA,NA,25,"mivi",15,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2627","fram","24","Browsed",0.2,0.1,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2628","fram","25","Tag re-attached",0.1,0,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2629","fram","35","",0.6,0,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2630","fram","12","Browsed",0.9,0,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2631","fram",NA,"NN",NA,NA,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2632","fram","25","",1,1,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2633","aial",NA,"NN",NA,NA,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2634","caco","34","",0.6,0.6,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2635","caca",NA,"D, TR",0.5,0.6,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2636","prav",NA,"NN",NA,NA,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2637","fram","40","",0.5,0.9,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"2638","fram",NA,"NN",NA,NA,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"3857-00","paqu","14","New 2016",0.8,0,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"South",FALSE,"","litu",NA,"NF",NA,NA,50,"mivi",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2639","caca",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2640","fram",NA,"dead in 2014",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2641","fram",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2642","fram","15","Tag not found",1,0.1,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2643","fram","22","",0.9,0.1,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2644","fram",NA,"dead in 2014",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2645","fram",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2646","fram",NA,"dead in 2014",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2647","prav",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2648","caca",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2649","fram",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2650","fram",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2651","fram",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2652","fram",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"2653","fram",NA,"NN",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"1695-00","prav",NA,"dead in 2014",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"3116-00","beth","29","",0.8,0.3,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"3947-00","fram","18","",0.6,0.9,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"6517-00","beth","20","New 2016",0.8,0.9,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"6750-00","beth","16","New 2016",0.8,0.8,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"","prav",NA,"NF",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"","prav",NA,"NF",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/19/2016","Paul Guay, Avery Parmiter, Ron Wester, Chris Holder",916,"West",FALSE,"","havi",NA,"NF",NA,NA,50,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3798","paqu","10","Browsed",0.8,0.3,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3799","cagl","22","",0.8,0.5,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3800","paqu","59","Found 2016",0.4,0.3,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3801","libe","18","Found 2016",0.3,0.2,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3802","paqu",NA,"NF",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3805","paqu",NA,"dead in 2012",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3807","paqu",NA,"NF",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3808","vitis",NA,NA,NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3809","vitis",NA,"NF",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3810","vitis",NA,"NF",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"3811","caca","27","",0.8,0.5,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"2706-00","paqu","13","New tag 2016",0.9,0.9,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"304-00","paqu",NA,"D, TR",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"4209-00","havi","14","Found 2016",1,0.7,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"465-00","prse",NA,"dead in 2014",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"471-00","quru","13","Misidentified as quru, plant is qual",0.5,0.3,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"5678-00","paqu","10","Tag re-attached",0.2,0.5,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"859-00","vitis","11","Found 2016",0.7,0.6,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"","fram",NA,"NF",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"","vitis",NA,"NF",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"","quru",NA,"NF",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"","paqu",NA,"NF",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"","paqu",NA,"NF",NA,NA,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"","paqu",NA,"NF",0.9,0.9,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"","litu","8","Found 2016",0.9,0.8,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"","litu","4","Found 2016",0.2,0.9,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"East",FALSE,"","paqu",NA,"NF",0.2,0.3,100,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3812","paqu",NA,"dead in 2012",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3813","vitis",NA,"dead in 2014",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3814","prse",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3815","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3816","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3817","paqu",NA,"D, TR",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3818","syor","27","",1,0.8,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3819","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3820","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3821","vitis",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3822","fram",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3823","fram",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3824","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3825","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3826","paqu",NA,"dead in 2014",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3827","ceca",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"1007-00","amar",NA,"D, TR",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"1579-00","vitis","14","",0.1,0.9,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"2782-00","paqu",NA,"D, TR",0.3,0.8,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"3107-00","paqu","90","",0.5,0.4,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"419-00","vitis",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"5993-00","paqu","11","",0.5,0.2,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder, Ben Peterson",925,"South",FALSE,"6011-00","paqu","17","New 2016",0.8,0.3,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"6038-00","paqu","14","New 2016",0.7,0.9,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"6053-00","prse","17","New 2016",0.4,0.8,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","amar",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","acru",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","litu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","litu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","acne",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","vitis",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","vitis","9","Found 2016",0.2,0.9,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","litu","7","Found 2016",0,0.7,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","litu",NA,"NF",0,0.6,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","litu",NA,"NF",0.6,0.8,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","litu",NA,"NF",0.6,0.9,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","litu",NA,"NF",0.2,0.3,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","litu","5","Found 2016",0.1,0.7,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"South",FALSE,"","acru",NA,"NF",0.3,0.8,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3803","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3804","vitis",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3806","prsp",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3828","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3829","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3830","paqu",NA,"dead in 2012",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3831","paqu",NA,"NF, tag removed",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3832","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3833","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3834","ceca",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3835","vitis",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3836","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3837","vitis",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"1192-00","vitis",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"2505-00","paqu","9","Tag re-attached",0.9,0.6,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"3230-00","paqu","11","",0.1,0,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"4555-00","paqu","10","Tag re-attached",0.8,0.5,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"7/20/2016","Paul Guay, Avery Parmiter, Chris Holder",925,"West",FALSE,"","paqu",NA,"NF",NA,NA,100,"mivi",10,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
